Code INSEE;Code Postal;Commune;Département;Région;Statut;Altitude Moyenne;Superficie;Population;geo_point_2d;geo_shape;ID Geofla;Code Commune;Code Canton;Code Arrondissement;Code Département;Code Région
05117;05150;RIBEYRET;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;947.0;1793.0;0.1;44.4107304576,5.55802862069;"{""type"": ""Polygon"", ""coordinates"": [[[5.557297175235636, 44.38727310208151], [5.545975241787991, 44.39161544713807], [5.533748445746281, 44.40159741332784], [5.529097433670883, 44.401254025433786], [5.525799736464947, 44.403365165251884], [5.529820829881221, 44.42502340258143], [5.542684559270792, 44.42936557411378], [5.566364364238207, 44.430743860096264], [5.582728189139031, 44.43731460013784], [5.5801103290306955, 44.43090912419347], [5.585065121604867, 44.39768453950825], [5.5815073375749655, 44.38798691305036], [5.557615981081967, 44.390715161144506], [5.557297175235636, 44.38727310208151]]]}";28145;117;17;2;05;93
05095;05500;LE NOYER;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1357.0;2162.0;0.30000000000000004;44.6999993894,6.00102694215;"{""type"": ""Polygon"", ""coordinates"": [[[5.98951882749649, 44.663650273272616], [5.976551362016317, 44.68533380982032], [5.991818329753389, 44.70242709971374], [5.965579076030656, 44.715340903017704], [5.980582351088964, 44.72355086171477], [5.994681021142062, 44.72346768679886], [5.996803677065359, 44.73295125601023], [6.003803615571416, 44.73693297573223], [6.007917404526228, 44.7308930403892], [6.032821337008642, 44.712933273199155], [6.012327429587201, 44.67870757585958], [6.013342421859943, 44.66888677443014], [6.001003206984029, 44.663825724112684], [5.98951882749649, 44.663650273272616]]]}";854;095;18;2;05;93
05009;05800;ASPRES-LES-CORPS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1450.0;1662.0;0.1;44.8128831432,6.00076834757;"{""type"": ""Polygon"", ""coordinates"": [[[5.977782179481527, 44.79098996854541], [5.96100097248146, 44.796430815597944], [5.949519247847448, 44.804530122897155], [5.979182157180581, 44.8185938491714], [6.00341621061299, 44.82035473146695], [6.016206227656411, 44.83528828173594], [6.030210546238997, 44.838096097754196], [6.056489736635054, 44.815814115953955], [6.022664598244369, 44.81718283386197], [6.014142084212838, 44.8053236901951], [6.000585218914436, 44.79532128639471], [5.986128689230283, 44.79448637943347], [5.977782179481527, 44.79098996854541]]]}";4866;009;20;2;05;93
05049;05110;ESPARRON;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1229.0;2422.0;0.0;44.4627395922,5.89302848154;"{""type"": ""Polygon"", ""coordinates"": [[[5.851859859169203, 44.42628023217282], [5.845722937616108, 44.426474993060886], [5.847281339137241, 44.4379556250493], [5.875626674890035, 44.44797479898751], [5.878037364638956, 44.45086646120575], [5.873135983163753, 44.46008339115307], [5.875485039585798, 44.473624204714504], [5.868100666829075, 44.478095388707246], [5.866077449035292, 44.484840966066], [5.870129123443845, 44.49103219981111], [5.8834232104017055, 44.48718119811169], [5.901442564948129, 44.491825135172746], [5.91496001571513, 44.48770316304205], [5.928180392066563, 44.47788514171641], [5.925331733354305, 44.4724387201708], [5.9298652428945395, 44.464273957674635], [5.926486818829203, 44.45951730936492], [5.924237887167524, 44.452757829030816], [5.9149443826961035, 44.44495984127065], [5.881517766656693, 44.44167747639012], [5.871571024885613, 44.430515216122465], [5.857466111661283, 44.43100813371351], [5.851859859169203, 44.42628023217282]]]}";10902;049;04;2;05;93
05124;05000;LA ROCHETTE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1121.0;1027.0;0.4;44.5932114107,6.14883098142;"{""type"": ""Polygon"", ""coordinates"": [[[6.122253452568117, 44.57467908934116], [6.121903961271321, 44.57815762263285], [6.138207609756123, 44.595462387546974], [6.139581649185849, 44.61266783460555], [6.156094893811083, 44.61451286930451], [6.168064797436421, 44.608890549086276], [6.173263163041293, 44.599290061219996], [6.169534951902209, 44.59712663704115], [6.159970910243513, 44.59094970274664], [6.160480938883707, 44.574627585189646], [6.132293831632999, 44.575259628819694], [6.122253452568117, 44.57467908934116]]]}";36563;124;05;2;05;93
05154;05140;SAINT-PIERRE-D'ARGENCON;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;921.0;1953.0;0.2;44.5199464873,5.69046512909;"{""type"": ""Polygon"", ""coordinates"": [[[5.671205590019196, 44.4958951953891], [5.664504139914002, 44.501894032401594], [5.647084028408893, 44.51958942664759], [5.672666024898688, 44.528628596870476], [5.68458584083386, 44.538859982426544], [5.706734354924774, 44.54480445940096], [5.721175316416823, 44.53866644661504], [5.721627356246666, 44.51747839981772], [5.726337994198909, 44.511263953611255], [5.671205590019196, 44.4958951953891]]]}";18613;154;03;2;05;93
05063;05320;LA GRAVE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;2340.0;12342.0;0.5;45.0601102401,6.28406977587;"{""type"": ""Polygon"", ""coordinates"": [[[6.318198730740799, 45.003865772577676], [6.298482886821391, 45.003623076007486], [6.254896794778149, 44.9961118304908], [6.20454346221295, 45.011919751026866], [6.2027059371989655, 45.02243466537226], [6.208348959876891, 45.02800326100986], [6.209408547146923, 45.04204831987437], [6.220080156369939, 45.06536793621533], [6.24328530659216, 45.06994822915293], [6.229263129892601, 45.106807185840445], [6.260566197557925, 45.1268479138663], [6.276887562657806, 45.114933389465996], [6.293342219869122, 45.10863575187418], [6.317030694869852, 45.11193449924604], [6.332876063386705, 45.119617667082686], [6.334232578706978, 45.12293859744316], [6.365100601595693, 45.10198590579961], [6.3745881257980415, 45.08229572225571], [6.364877554955541, 45.07017079687575], [6.361755055595915, 45.06456045516499], [6.325591967501995, 45.053056724220156], [6.328430021527153, 45.01101283381278], [6.318198730740799, 45.003865772577676]]]}";6913;063;10;1;05;93
05067;05500;LES INFOURNAS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1665.0;872.0;0.0;44.7149452771,6.11308861392;"{""type"": ""Polygon"", ""coordinates"": [[[6.134621974855124, 44.70471794010548], [6.106132811030127, 44.703115607008], [6.101075786090058, 44.71130322573018], [6.086853332847514, 44.71207922026713], [6.07897186715302, 44.71559632768754], [6.093313751956554, 44.72525144131447], [6.112807544674082, 44.72740801155218], [6.134405396728951, 44.718977908272066], [6.145081400740496, 44.706952994475536], [6.134621974855124, 44.70471794010548]]]}";19949;067;18;2;05;93
05143;05300;SAINT-GENIS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;932.0;1852.0;0.1;44.3808485026,5.79631196854;"{""type"": ""Polygon"", ""coordinates"": [[[5.760884283877364, 44.353234714525456], [5.743869824622088, 44.37049457435015], [5.75886709851749, 44.37856829576565], [5.754423107884813, 44.391253628498646], [5.77111520034715, 44.39120398246844], [5.776870375876155, 44.395850834705286], [5.786466110560101, 44.38815029552614], [5.805104874851828, 44.39748594474311], [5.83761914014478, 44.39172552431999], [5.854779204086612, 44.385498943300874], [5.85727974958474, 44.37904768072638], [5.847771841955281, 44.37804207667606], [5.840613830315155, 44.3735521849989], [5.826496335919722, 44.37351037115043], [5.801809414151795, 44.37660069306416], [5.787509830848857, 44.37644140231961], [5.772224761744313, 44.36820761708092], [5.760884283877364, 44.353234714525456]]]}";11118;143;22;2;05;93
05119;05600;RISOUL;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1789.0;2979.0;0.6000000000000001;44.6240380773,6.62317402744;"{""type"": ""Polygon"", ""coordinates"": [[[6.6451873174639555, 44.57926922835625], [6.6397401039205, 44.589037759716], [6.635326972853942, 44.59061605250004], [6.615640456367859, 44.59042428772947], [6.597961968921454, 44.59580503336487], [6.6018620523430425, 44.59782273105616], [6.595571660340465, 44.624973315491474], [6.595484835208541, 44.65565302489873], [6.613225547720845, 44.66059005353848], [6.648291995603257, 44.651237229757314], [6.651336238231108, 44.64463882520563], [6.6496867195679314, 44.6273626916923], [6.642675943564396, 44.61105668009081], [6.6498991710887605, 44.60239186196775], [6.648255169085282, 44.59336194404691], [6.652474524680446, 44.58762593370303], [6.6451873174639555, 44.57926922835625]]]}";4904;119;11;1;05;93
05182;05800;VILLAR-LOUBIERE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1879.0;2197.0;0.0;44.8367273336,6.13559761308;"{""type"": ""Polygon"", ""coordinates"": [[[6.138052198107743, 44.80839082723449], [6.120155657430776, 44.81364435590545], [6.102978646564088, 44.825335102154135], [6.097321584097076, 44.83823369123902], [6.113150513309368, 44.84553042614927], [6.130448597771815, 44.86251487022163], [6.157893391430107, 44.85828619518348], [6.169659028876876, 44.85239117319095], [6.162519532660609, 44.82234656882421], [6.148776486790895, 44.82290885810978], [6.138052198107743, 44.80839082723449]]]}";717;182;20;2;05;93
05129;05150;SAINT-ANDRE-DE-ROSANS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;792.0;3707.0;0.1;44.3647393809,5.52097371787;"{""type"": ""Polygon"", ""coordinates"": [[[5.571306603801943, 44.33347593094965], [5.562295662227155, 44.3345508423201], [5.544449644158077, 44.33113756045915], [5.540109826124571, 44.33257079463394], [5.536812051654803, 44.34214839817646], [5.520914041003865, 44.3492504920757], [5.50323492330452, 44.34425957370139], [5.492944223223244, 44.337135377243264], [5.478683619417449, 44.35105669323638], [5.469029392147256, 44.351579993595465], [5.462781848792893, 44.367237319966165], [5.47674283199887, 44.36895934929611], [5.49716727168204, 44.38682532181985], [5.502443570567801, 44.39168594943954], [5.520138718666594, 44.39388511279083], [5.529097433670883, 44.401254025433786], [5.533748445746281, 44.40159741332784], [5.545975241787991, 44.39161544713807], [5.557297175235636, 44.38727310208151], [5.557660633905501, 44.3772495287561], [5.54848430782758, 44.36950979740622], [5.548969263500222, 44.36605815168134], [5.564940745086684, 44.353618517033375], [5.571306603801943, 44.33347593094965]]]}";3295;129;17;2;05;93
05038;05350;CHATEAU-VILLE-VIEILLE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2017.0;6716.0;0.30000000000000004;44.7677289666,6.8000656504;"{""type"": ""Polygon"", ""coordinates"": [[[6.795277949483794, 44.70193545346283], [6.771313985297801, 44.71056936889837], [6.761745826046414, 44.71737552221367], [6.768618785035866, 44.73411356758187], [6.770629685268752, 44.75486578980467], [6.757809466481967, 44.77369770257524], [6.757302672459563, 44.80548698790231], [6.748326472534365, 44.8136505835784], [6.763155317236095, 44.81422976980748], [6.7862772857651095, 44.820418922586306], [6.794744312269329, 44.81677633970104], [6.828282405514382, 44.81200861767838], [6.832786753348654, 44.798224055356485], [6.844489874017111, 44.79238330123838], [6.83696857488081, 44.76844203625694], [6.866711924368127, 44.755869866347126], [6.873739294648397, 44.74678163042577], [6.849540361648444, 44.745453355559356], [6.831473800861075, 44.74036542484452], [6.823332428584072, 44.74394586705722], [6.814408567864604, 44.74253210255861], [6.806187618887867, 44.72253478703681], [6.799806613160473, 44.71734603557966], [6.802893314800791, 44.70728023610954], [6.795277949483794, 44.70193545346283]]]}";4767;038;01;1;05;93
05133;05330;SAINT-CHAFFREY;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1919.0;2565.0;1.6;44.9346479572,6.60139023926;"{""type"": ""Polygon"", ""coordinates"": [[[6.581260499997367, 44.90514512121389], [6.56651294303336, 44.90337564554599], [6.549844230702274, 44.910705326126106], [6.585305504780272, 44.93925432503666], [6.58564369672412, 44.95326747961865], [6.6008737666283395, 44.971413939078666], [6.611039377430647, 44.963657394606535], [6.6250032706659265, 44.95971475377026], [6.645938881455106, 44.94023734679903], [6.647102925311537, 44.92965370914842], [6.62782331836808, 44.9285725651256], [6.6195547729977555, 44.92037908801957], [6.606273736549968, 44.919801678548346], [6.600685003670566, 44.91416067825859], [6.581260499997367, 44.90514512121389]]]}";4304;133;13;1;05;93
05058;05310;FREISSINIERES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2194.0;9067.0;0.2;44.7364921825,6.45937704084;"{""type"": ""Polygon"", ""coordinates"": [[[6.442948576234596, 44.68299173356024], [6.404498851855233, 44.69613072305045], [6.400948718363949, 44.72205716763684], [6.377440272170636, 44.734284293664814], [6.357922779694717, 44.73367950340014], [6.344873651664877, 44.74404978852385], [6.359552608913381, 44.7580052877261], [6.438505458924696, 44.76162901281791], [6.457002139031012, 44.76704603771172], [6.486825327826966, 44.7687877996556], [6.500871011437922, 44.77249929946815], [6.510255571941181, 44.7700214242944], [6.529267417093328, 44.7721930622882], [6.558258540456076, 44.758495301044434], [6.566042960694388, 44.76296734639123], [6.5731450254383255, 44.75369913363241], [6.57070018936059, 44.73631228710041], [6.5473954911834795, 44.7426940450262], [6.538248560520821, 44.74021101398566], [6.526344774970152, 44.7286319071856], [6.519571925210942, 44.71150858527413], [6.507532085777914, 44.7054924824464], [6.492706116818834, 44.704420456352345], [6.489641102597019, 44.70675206192388], [6.49462753164875, 44.72335654045806], [6.480095579230348, 44.7318077856656], [6.465187925385619, 44.73053617525577], [6.4603383564584, 44.72116260149875], [6.466513354991788, 44.696656123230646], [6.452390737304474, 44.682895674731895], [6.442948576234596, 44.68299173356024]]]}";5105;058;02;1;05;93
05011;05230;AVANCON;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;962.0;2236.0;0.4;44.5339475338,6.19116390114;"{""type"": ""Polygon"", ""coordinates"": [[[6.186652735767903, 44.50708682700606], [6.16092860344253, 44.52143136221396], [6.158164729296564, 44.52785318216815], [6.171904666007587, 44.54936126659829], [6.171595244133725, 44.56291164047644], [6.180317250119979, 44.5642734419497], [6.211204208509144, 44.560685339984516], [6.2079975337447, 44.544182546881615], [6.223780236811502, 44.520306172831106], [6.219234617869115, 44.50860919210202], [6.201208176459513, 44.50799870099223], [6.193196561708273, 44.511041943707475], [6.186652735767903, 44.50708682700606]]]}";32163;011;05;2;05;93
05156;05200;SAINT-SAUVEUR;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1306.0;2361.0;0.4;44.5365820455,6.52920301665;"{""type"": ""Polygon"", ""coordinates"": [[[6.525484584373191, 44.49726977967179], [6.516048775774271, 44.50486107681217], [6.502959117463262, 44.50881001843715], [6.509614863337626, 44.524926540769016], [6.497027118065957, 44.5417355802536], [6.513484340499682, 44.562407263401184], [6.541586964668918, 44.562716645808905], [6.555174947315496, 44.55931502262027], [6.567593336654703, 44.530464926152824], [6.534534832356279, 44.52600517090187], [6.5328434750419255, 44.506225623461866], [6.525484584373191, 44.49726977967179]]]}";13437;156;08;2;05;93
05005;05300;ANTONAVES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;794.0;809.0;0.2;44.2564306132,5.8064315265;"{""type"": ""Polygon"", ""coordinates"": [[[5.791731963187931, 44.23974324933222], [5.790636598278997, 44.25873928153225], [5.793521272524733, 44.26870854118277], [5.799563058340143, 44.27378771548918], [5.826753365643118, 44.26321978633132], [5.8312208969608275, 44.25931278889367], [5.805858982890726, 44.240148696336625], [5.791731963187931, 44.23974324933222]]]}";28566;005;16;2;05;93
05068;05130;JARJAYES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;889.0;2288.0;0.4;44.50532996,6.10808996032;"{""type"": ""Polygon"", ""coordinates"": [[[6.109716686943891, 44.47553486301024], [6.102332103123862, 44.47212132887753], [6.091371012214211, 44.47736621353722], [6.082678297236985, 44.47740244888883], [6.079363651347688, 44.48399954451319], [6.081104134710503, 44.50160852860444], [6.080557984954031, 44.50844362327971], [6.08794736154624, 44.51280458497786], [6.093026360886606, 44.52944631643074], [6.110633103698764, 44.53355504656488], [6.123626408700954, 44.53323301588241], [6.136496550702621, 44.52389457209337], [6.147169802518604, 44.51565332665878], [6.125470013133142, 44.49782842161356], [6.12562356124213, 44.49104915630166], [6.114853372244967, 44.48494846926697], [6.109716686943891, 44.47553486301024]]]}";11528;068;23;2;05;93
05130;05160;SAINT-APOLLINAIRE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1346.0;741.0;0.1;44.5578704136,6.3539003526;"{""type"": ""Polygon"", ""coordinates"": [[[6.358265272157302, 44.54122537768991], [6.346130422499503, 44.5467119489048], [6.34104932228552, 44.55261454256349], [6.335584267897524, 44.57634214420125], [6.361036428195082, 44.56977645741794], [6.372685782984828, 44.551048557004165], [6.371164095633243, 44.54413890785143], [6.358265272157302, 44.54122537768991]]]}";35107;130;21;2;05;93
05020;05500;BENEVENT-ET-CHARBILLAC;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1192.0;1209.0;0.30000000000000004;44.7041185824,6.08385214149;"{""type"": ""Polygon"", ""coordinates"": [[[6.134621974855124, 44.70471794010548], [6.107136852057298, 44.691095327375024], [6.082667982846863, 44.6910319856307], [6.059786914489498, 44.69693775989529], [6.05293510980798, 44.70126242432056], [6.056811941488472, 44.710309195999415], [6.055156200703166, 44.71960783901662], [6.066097959695407, 44.7242156128752], [6.07897186715302, 44.71559632768754], [6.086853332847514, 44.71207922026713], [6.101075786090058, 44.71130322573018], [6.106132811030127, 44.703115607008], [6.134621974855124, 44.70471794010548]]]}";4165;020;18;2;05;93
05059;05000;LA FREISSINOUSE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;997.0;786.0;0.5;44.535534165,6.00812804583;"{""type"": ""Polygon"", ""coordinates"": [[[5.9788038606836675, 44.5204815668362], [5.994919050811174, 44.53207189991686], [5.99135633680797, 44.54422227370224], [6.000195037109834, 44.54390126516776], [6.004632331309225, 44.54845614026545], [6.012919093105632, 44.550527502840175], [6.02257765134144, 44.55091206652625], [6.032047657099786, 44.54309379168925], [6.032669981216586, 44.53967130591545], [6.021396125501197, 44.53331397838172], [6.017494165247626, 44.5269974464286], [6.006919811959657, 44.52092595229405], [5.9788038606836675, 44.5204815668362]]]}";23850;059;09;2;05;93
05127;05190;ROUSSET;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;944.0;1662.0;0.2;44.4843785512,6.2666913091;"{""type"": ""Polygon"", ""coordinates"": [[[6.233512136341643, 44.463746870295815], [6.230039012211584, 44.470335613059355], [6.234179892732254, 44.483989891783544], [6.24072346079801, 44.48902334091139], [6.254757862693115, 44.48903336050778], [6.26161700503901, 44.49839907296246], [6.260447461658749, 44.505398271361244], [6.277908145405652, 44.502979547806916], [6.29003370106511, 44.50624946633193], [6.299438074560281, 44.495030324878954], [6.307300166798147, 44.491497096657135], [6.301040300571907, 44.483674831234346], [6.293492428153158, 44.480927322917736], [6.272061703853998, 44.47269089669659], [6.262168794290777, 44.465668256120395], [6.233512136341643, 44.463746870295815]]]}";17401;127;07;2;05;93
05006;05120;L'ARGENTIERE-LA-BESSEE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;1992.0;6521.0;2.3;44.7821732712,6.47214497323;"{""type"": ""Polygon"", ""coordinates"": [[[6.359552608913381, 44.7580052877261], [6.353424754801995, 44.772951350103476], [6.366699489558094, 44.77618930233697], [6.384618414718132, 44.79180982068115], [6.40537818819386, 44.79878860773043], [6.423306273023982, 44.79431624914925], [6.456249167072048, 44.80171079074908], [6.495731427440153, 44.80418552209075], [6.534321933943682, 44.802276779679616], [6.553402741762443, 44.80494717184215], [6.5605840587516635, 44.80040880708013], [6.566252016851126, 44.8097346487811], [6.569886137824841, 44.80018167452685], [6.589808880672885, 44.78728118453547], [6.5644545698102394, 44.77183247560833], [6.561745263973105, 44.76900865837355], [6.566042960694388, 44.76296734639123], [6.558258540456076, 44.758495301044434], [6.529267417093328, 44.7721930622882], [6.510255571941181, 44.7700214242944], [6.500871011437922, 44.77249929946815], [6.486825327826966, 44.7687877996556], [6.457002139031012, 44.76704603771172], [6.438505458924696, 44.76162901281791], [6.359552608913381, 44.7580052877261]]]}";11393;006;02;1;05;93
05002;05250;AGNIERES-EN-DEVOLUY;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1645.0;3214.0;0.30000000000000004;44.6826717815,5.86464333694;"{""type"": ""Polygon"", ""coordinates"": [[[5.9008622919049944, 44.632732829691555], [5.880843283877194, 44.64809366748785], [5.8739260710146, 44.657462537891796], [5.856957108529905, 44.664820875028546], [5.832896076622909, 44.66931348221913], [5.813277058025519, 44.67990375539546], [5.82988436213845, 44.69128145479633], [5.825356554999307, 44.700964322991595], [5.81267484815673, 44.70500791178467], [5.830863878165809, 44.709255704728385], [5.878374912494989, 44.70871500400407], [5.889274578282077, 44.71530482969378], [5.90209605700236, 44.71132978667124], [5.8932056803600315, 44.698625698722864], [5.895750370118034, 44.68818087757887], [5.890149781761095, 44.66370619736587], [5.899236161214424, 44.655567643720744], [5.9053580686945955, 44.63502008498376], [5.9008622919049944, 44.632732829691555]]]}";27557;002;19;2;05;93
05155;05300;SAINT-PIERRE-AVEZ;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;980.0;1182.0;0.0;44.2485428256,5.76838211104;"{""type"": ""Polygon"", ""coordinates"": [[[5.76047265585527, 44.22915836784312], [5.743522598929308, 44.24905536139785], [5.744814911645506, 44.25919148864853], [5.756104994571775, 44.265348508127474], [5.7693295508848195, 44.265376150743556], [5.790636598278997, 44.25873928153225], [5.791731963187931, 44.23974324933222], [5.790637594170791, 44.23608733710797], [5.76047265585527, 44.22915836784312]]]}";20598;155;16;2;05;93
05175;05290;VALLOUISE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2227.0;7758.0;0.7000000000000001;44.8308280468,6.41197014257;"{""type"": ""Polygon"", ""coordinates"": [[[6.353424754801995, 44.772951350103476], [6.346343465907165, 44.77704028572141], [6.3442650722440455, 44.793566549201664], [6.338295175892509, 44.79852248482258], [6.347594462812549, 44.82056303594957], [6.337473203237308, 44.82708595177056], [6.330185309001844, 44.8395694359306], [6.336319027358191, 44.84836943493938], [6.355364141171076, 44.85482396604511], [6.365299521384906, 44.85508175478662], [6.382911307786715, 44.86141299741954], [6.397659362240549, 44.85993503258088], [6.419123258887272, 44.85223745585382], [6.432649271385289, 44.856514935199435], [6.448446806996977, 44.87009271497571], [6.457867591939171, 44.87222379947826], [6.46279852180826, 44.87182672067534], [6.467112528291403, 44.870060835923795], [6.478603031966665, 44.858544225027565], [6.494830929450373, 44.8509596713863], [6.51376722499145, 44.85493970776295], [6.533611395209185, 44.85417421708354], [6.535044351196314, 44.85218189085955], [6.5254917116774305, 44.836452999657375], [6.513904185729065, 44.82555549213864], [6.483208507006312, 44.836590452668126], [6.468693189841593, 44.83412550113186], [6.455659497128125, 44.823609964914326], [6.436324194935011, 44.82030876535904], [6.418907270081855, 44.81353871345227], [6.40537818819386, 44.79878860773043], [6.384618414718132, 44.79180982068115], [6.366699489558094, 44.77618930233697], [6.353424754801995, 44.772951350103476]]]}";1627;175;02;1;05;93
05084;05230;MONTGARDIN;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;965.0;1490.0;0.5;44.543584781,6.23305665739;"{""type"": ""Polygon"", ""coordinates"": [[[6.223780236811502, 44.520306172831106], [6.2079975337447, 44.544182546881615], [6.211204208509144, 44.560685339984516], [6.224534604652153, 44.563945747693964], [6.25273383420582, 44.56252376518107], [6.25037584930652, 44.55243894555356], [6.2614635312883244, 44.54610216096064], [6.260762938620724, 44.54269906194926], [6.240580013009473, 44.52009321217421], [6.223780236811502, 44.520306172831106]]]}";17318;084;05;2;05;93
05176;05130;VALSERRES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;883.0;1131.0;0.2;44.4892842965,6.13789393583;"{""type"": ""Polygon"", ""coordinates"": [[[6.13176699725657, 44.468144706725504], [6.123765938586825, 44.4692907007367], [6.115318610450027, 44.47558388649966], [6.109716686943891, 44.47553486301024], [6.114853372244967, 44.48494846926697], [6.12562356124213, 44.49104915630166], [6.125470013133142, 44.49782842161356], [6.147169802518604, 44.51565332665878], [6.156071166574364, 44.503921025754074], [6.160902750709295, 44.483853960135455], [6.156134755878018, 44.48388245764089], [6.13176699725657, 44.468144706725504]]]}";33776;176;05;2;05;93
05163;05160;LE SAUZE-DU-LAC;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;908.0;1227.0;0.1;44.485574244,6.32317639258;"{""type"": ""Polygon"", ""coordinates"": [[[6.32711010181819, 44.463456383906156], [6.313231978421366, 44.466442365670154], [6.298017199112156, 44.47479142367164], [6.293492428153158, 44.480927322917736], [6.301040300571907, 44.483674831234346], [6.307300166798147, 44.491497096657135], [6.317733985441139, 44.50219394049712], [6.332396211897191, 44.510005155708036], [6.3463512449111334, 44.50007676481336], [6.340235429485383, 44.47989919652291], [6.337659955142119, 44.47081393114674], [6.329482007128815, 44.46890789419581], [6.32711010181819, 44.463456383906156]]]}";32248;163;21;2;05;93
05144;05800;SAINT-JACQUES-EN-VALGODEMARD;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1486.0;1542.0;0.2;44.7740637825,6.06964600691;"{""type"": ""Polygon"", ""coordinates"": [[[6.07694069724123, 44.76002624655716], [6.058233514642017, 44.75809362431257], [6.034744186852365, 44.761478600301004], [6.025811825869935, 44.77549878488484], [6.050092830504475, 44.7788964953727], [6.062975217696834, 44.78385699740177], [6.082142429962293, 44.79447996717594], [6.091515542207577, 44.796029953426164], [6.102648365434423, 44.78085220424171], [6.102855225412226, 44.77061998194132], [6.093463630206262, 44.76429629326213], [6.07694069724123, 44.76002624655716]]]}";25643;144;20;2;05;93
05164;05160;SAVINES-LE-LAC;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;1061.0;3042.0;1.1;44.5273256992,6.39368059257;"{""type"": ""Polygon"", ""coordinates"": [[[6.419932548694449, 44.533870728927546], [6.41565241078086, 44.53225524611251], [6.416644389152951, 44.52887254638758], [6.425570179010451, 44.520693330102695], [6.432806446785011, 44.49719370640273], [6.432032774323751, 44.49378473467094], [6.425660640794988, 44.48876577605678], [6.403416263769524, 44.495203461790645], [6.398808691081009, 44.4941562144314], [6.386401829548285, 44.498655760064686], [6.370457753466833, 44.51037123103817], [6.362000081358194, 44.52207257904393], [6.3693816164455335, 44.525046057693494], [6.357196946821147, 44.53491453460813], [6.358265272157302, 44.54122537768991], [6.371164095633243, 44.54413890785143], [6.372685782984828, 44.551048557004165], [6.361036428195082, 44.56977645741794], [6.392675209855279, 44.57249405122577], [6.39304964692798, 44.555037801372755], [6.404344828216365, 44.544237537526], [6.41348794719335, 44.54166634994263], [6.419932548694449, 44.533870728927546]]]}";15604;164;21;2;05;93
05060;05400;FURMEYER;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1095.0;1427.0;0.1;44.5368984209,5.87585358829;"{""type"": ""Polygon"", ""coordinates"": [[[5.84425391340869, 44.51799708568496], [5.8426799764275374, 44.5352521245768], [5.864406758301769, 44.54868908913466], [5.8848257421712695, 44.557534997329135], [5.893479334929078, 44.55454292991935], [5.905092466520675, 44.54371604961202], [5.907807769903058, 44.51964620468348], [5.902722121918242, 44.525302243441864], [5.888840621364788, 44.528161884642806], [5.84425391340869, 44.51799708568496]]]}";27962;060;24;2;05;93
